time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-11-16 09:30:00-05:00,MLTrader,196e00c7e0d741faa60ff2d103fcb2ce,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,e97d48af04434864b226db99da54ee33,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,4774592657c6444489d36dda22643e14,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,5dde2498759c442fb8c743281e545f69,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,5225b991181841f0aca11a68723e8847,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,8265298b68584e38916263ad4245605e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,e29f8c89bc394d0692d9f1b6160494be,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,36d1ee7e7c594180ae28b229866bd36c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,630b03be12184fe582990af7819cef35,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,13a04513ef9e42f594b47313915133ed,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,a96cd9887e024d3693f63d9f7b985753,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,04e53571d7cf46b89a9b60fcaf94236c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,a96cd9887e024d3693f63d9f7b985753,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,10650.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,04e53571d7cf46b89a9b60fcaf94236c,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,5525.0,0.0
2024-06-11 09:30:00-04:00,MLTrader,176a077481184ce088b9b62ea54eb632,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-11 09:30:00-04:00,MLTrader,9e1b05d70ab04ba992d49ac4df1e8fc2,SPY,sell,limit,fill,1,day,0.0,1,stock,541.6300048828125,5525.0,0.0
2024-06-14 09:30:00-04:00,MLTrader,70b7faf074834b0a90134be948f9b245,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-14 09:30:00-04:00,MLTrader,70b7faf074834b0a90134be948f9b245,SPY,buy,market,fill,1,gtc,0.0,1,stock,540.8800048828125,648.0,0.0
2024-06-24 09:30:00-04:00,MLTrader,dbd5662eab6941408d0ad60529ea6fc6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,22754dec82b04f509d88b3bbab5fd554,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,eb90de8e023c4f498a8516264fd837db,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,fac988a0742d4b50a7b9bf4cd6671ba4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTrader,eb90de8e023c4f498a8516264fd837db,SPY,sell,market,fill,1,day,0.0,1,stock,543.989990234375,648.0,0.0
2024-06-24 09:30:00-04:00,MLTrader,fac988a0742d4b50a7b9bf4cd6671ba4,SPY,sell,market,fill,1,gtc,0.0,1,stock,543.989990234375,322.0,0.0
2024-06-27 09:30:00-04:00,MLTrader,413c8a68910b41f08a384309076ad383,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-27 09:30:00-04:00,MLTrader,413c8a68910b41f08a384309076ad383,SPY,sell,market,fill,1,gtc,0.0,1,stock,547.1599731445312,802.0,0.0
