time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-28 08:30:00-04:00,MLTrader,deac98f41bb942329ac9cc0b9c3d6339,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,456.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,e99d7ddec1f84d0c9a747324c4b682ad,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,e99d7ddec1f84d0c9a747324c4b682ad,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,626.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,c283493083264aa4b9d4ea330923b106,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,c283493083264aa4b9d4ea330923b106,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,971.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,77ef86bdea7d49d49787395b8b9ce6f3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,77ef86bdea7d49d49787395b8b9ce6f3,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1452.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,814c735ce4fd4d7ca47ce4ec7636ffe0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,eec2bbcdc17142b194a14c4016a4d9c5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,47d5c5ce788346a59c03fd2f8076bcc3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,75e21f90809e435b9cb93d741c2b5f69,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,0390ed681d5f40c9b8562d5bd248bd78,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,88cfd51c19d2409bb9d316bd8f5e8e27,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,a2bfd0a433184d01b0720f0ff87c3161,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,26bf6f0b960f4c2391f297560a7f43cc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,ee09eacbe4034358963de09b9f590a47,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,445bdffc95b84a4a97819dfd2e9fb101,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,e3c59307507541ef9aae9ecc6bf39afd,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,39aaeef69d964115bed447dda405c6a6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,e3c59307507541ef9aae9ecc6bf39afd,SPY,buy,market,fill,1,day,0.0,1,stock,423.5899963378906,3826.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,39aaeef69d964115bed447dda405c6a6,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,2178.0,0.0
2022-05-09 08:30:00-04:00,MLTrader,8199760653f74f0ebc7ce96c089bb092,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTrader,cabe8cc2274546ac849d1b6d4ea842f6,SPY,sell,stop,fill,1,day,0.0,1,stock,402.41049652099605,2178.0,0.0
2022-05-20 09:30:00-04:00,MLTrader,5de9c9f92f3544b79597e272d7bf4803,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-20 09:30:00-04:00,MLTrader,5de9c9f92f3544b79597e272d7bf4803,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.25,227.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,7dd75ed455904f23b2aeb1cfa0d93f91,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,0311e5d06e254958a9287a51c8bc33eb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,ee0e9982c62b4306a7944ccda5af7bba,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,048db9b5b8ea4234a1b3c729d3656d80,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,ee0e9982c62b4306a7944ccda5af7bba,SPY,sell,market,fill,1,day,0.0,1,stock,394.8800048828125,227.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,048db9b5b8ea4234a1b3c729d3656d80,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,113.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,cd6ddbe358bb466a9ca7df4f0f12eda2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,1b432800179e49e0bd3ce53120157c69,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,c86c744779c24039a94e85c0ce8616d3,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3f0ab080059640b9b58bcb8449caa9a3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,c86c744779c24039a94e85c0ce8616d3,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,113.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,3f0ab080059640b9b58bcb8449caa9a3,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,289.0,0.0
2022-07-15 09:30:00-04:00,MLTrader,37c7def524834247a3475e747696f238,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,5b6d9e473fcf4200aab58f43e1f09516,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,9bac31c6590c443092f3f4e5a1319be9,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTrader,02688b56f3c24253aaf09ac01ddb2946,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
